timestamp,LZR.BARNARD.Racks-AK.Wirkleistung
2023-05-12T01:08:28.197042+00:00,544956.419921875
2023-05-12T01:08:28.735747+00:00,544934.92578125
2023-05-12T01:08:29.280622+00:00,544953.390625
2023-05-12T01:08:29.956715+00:00,544861.28125
2023-05-12T01:08:30.485613+00:00,544856.1875
2023-05-12T01:08:31.099721+00:00,544080.33203125
2023-05-12T01:08:31.680408+00:00,543142.908203125
2023-05-12T01:08:32.197330+00:00,528266.947265625
2023-05-12T01:08:32.735897+00:00,400340.49609375
2023-05-12T01:08:33.280287+00:00,468210.69921875
2023-05-12T01:08:33.956493+00:00,627123.171875
2023-05-12T01:08:34.486160+00:00,581449.7734375
2023-05-12T01:08:35.099729+00:00,545256.56640625
2023-05-12T01:08:35.680659+00:00,544865.59375
2023-05-12T01:08:36.198437+00:00,544949.24609375
2023-05-12T01:08:36.736211+00:00,544984.0625
2023-05-12T01:08:37.270688+00:00,544953.1640625
2023-05-12T01:08:37.946751+00:00,544749.384765625
2023-05-12T01:08:38.486216+00:00,544479.375
2023-05-12T01:08:39.119987+00:00,542264.48046875
2023-05-12T01:08:39.681860+00:00,487766.44140625
2023-05-12T01:08:40.197760+00:00,427013.66796875
2023-05-12T01:08:40.736392+00:00,456010.83203125
2023-05-12T01:08:41.236591+00:00,545581.15625
2023-05-12T01:08:41.951107+00:00,571335.8046875
2023-05-12T01:08:42.486075+00:00,539348.06640625
2023-05-12T01:08:43.100459+00:00,545293.55078125
2023-05-12T01:08:43.681353+00:00,544977.0390625
2023-05-12T01:08:44.187756+00:00,544894.65625
2023-05-12T01:08:44.736696+00:00,544855.595703125
2023-05-12T01:08:45.271441+00:00,544849.169921875
2023-05-12T01:08:45.950842+00:00,544195.728515625
2023-05-12T01:08:46.485969+00:00,543350.748046875
2023-05-12T01:08:47.100441+00:00,529870.259765625
2023-05-12T01:08:47.682018+00:00,408059.197265625
2023-05-12T01:08:48.187198+00:00,441687.755859375
2023-05-12T01:08:48.729069+00:00,608340.2578125
2023-05-12T01:08:49.271830+00:00,569740.6796875
2023-05-12T01:08:49.954271+00:00,545053.5078125
2023-05-12T01:08:50.486624+00:00,544872.484375
2023-05-12T01:08:51.100830+00:00,545039.6796875
2023-05-12T01:08:51.662245+00:00,545011.228515625
2023-05-12T01:08:52.188753+00:00,544998.423828125
2023-05-12T01:08:52.729342+00:00,545009.375
2023-05-12T01:08:53.281683+00:00,544185.8984375
2023-05-12T01:08:53.958296+00:00,543228.76171875
2023-05-12T01:08:54.487163+00:00,507471.009765625
2023-05-12T01:08:55.101095+00:00,432124.84375
2023-05-12T01:08:55.662256+00:00,573742.595703125
2023-05-12T01:08:56.189240+00:00,584128.34765625
2023-05-12T01:08:56.730259+00:00,543137.716796875
2023-05-12T01:08:57.281956+00:00,545059.583984375
2023-05-12T01:08:57.951562+00:00,545029.611328125
2023-05-12T01:08:58.498044+00:00,545029.681640625
2023-05-12T01:08:59.101602+00:00,545031.787109375
2023-05-12T01:08:59.672688+00:00,544987.51171875
2023-05-12T01:09:00.199874+00:00,544659.296875
2023-05-12T01:09:00.737934+00:00,544598.283203125
2023-05-12T01:09:01.282451+00:00,519242.306640625
2023-05-12T01:09:01.956799+00:00,410754.591796875
2023-05-12T01:09:02.487543+00:00,450584.736328125
2023-05-12T01:09:03.111705+00:00,608987.556640625
2023-05-12T01:09:03.682805+00:00,558304.33984375
2023-05-12T01:09:04.193254+00:00,539138.078125
2023-05-12T01:09:04.738152+00:00,545161.0234375
2023-05-12T01:09:05.282759+00:00,545019.62109375
2023-05-12T01:09:05.953640+00:00,545041.2734375
2023-05-12T01:09:06.487797+00:00,545039.875
2023-05-12T01:09:07.102078+00:00,544976.2734375
2023-05-12T01:09:07.673143+00:00,544957.80859375
2023-05-12T01:09:08.193458+00:00,542346.03125
2023-05-12T01:09:08.738492+00:00,505754.30859375
2023-05-12T01:09:09.273257+00:00,425913.1015625
2023-05-12T01:09:09.955218+00:00,504774.18359375
2023-05-12T01:09:10.488086+00:00,615631.5546875
2023-05-12T01:09:11.102437+00:00,559976.31640625
2023-05-12T01:09:11.673616+00:00,544870.6328125
2023-05-12T01:09:12.193313+00:00,544996.5234375
2023-05-12T01:09:12.738979+00:00,545029.212890625
2023-05-12T01:09:13.283567+00:00,545038.224609375
2023-05-12T01:09:13.954068+00:00,545050.21484375
2023-05-12T01:09:14.488565+00:00,545065.3203125
2023-05-12T01:09:15.112756+00:00,544256.0546875
2023-05-12T01:09:15.673701+00:00,540148.62890625
2023-05-12T01:09:16.193402+00:00,502575.640625
2023-05-12T01:09:16.739134+00:00,369092.775390625
2023-05-12T01:09:17.284003+00:00,471700.314453125
2023-05-12T01:09:17.955705+00:00,650140.357421875
2023-05-12T01:09:18.488770+00:00,591620.9921875
2023-05-12T01:09:19.113193+00:00,545677.09375
2023-05-12T01:09:19.674133+00:00,544975.923828125
2023-05-12T01:09:20.194287+00:00,545045.513671875
2023-05-12T01:09:20.739696+00:00,545042.234375
2023-05-12T01:09:21.274153+00:00,545047.421875
2023-05-12T01:09:21.956130+00:00,545007.3515625
2023-05-12T01:09:22.489342+00:00,544887.744140625
2023-05-12T01:09:23.113344+00:00,542597.724609375
2023-05-12T01:09:23.664327+00:00,454988.99609375
2023-05-12T01:09:24.193678+00:00,411014.28125
2023-05-12T01:09:24.739864+00:00,593491.35546875
2023-05-12T01:09:25.284655+00:00,604027.953125
2023-05-12T01:09:25.961383+00:00,539192.328125
2023-05-12T01:09:26.489724+00:00,545173.2578125
2023-05-12T01:09:27.113938+00:00,545107.17578125
2023-05-12T01:09:27.674846+00:00,545169.80859375
2023-05-12T01:09:28.191754+00:00,545112.14453125
2023-05-12T01:09:28.740222+00:00,545043.95703125
2023-05-12T01:09:29.285305+00:00,544982.61328125
2023-05-12T01:09:29.962055+00:00,544356.37109375
2023-05-12T01:09:30.489885+00:00,534331.046875
2023-05-12T01:09:31.114022+00:00,459497.57421875
2023-05-12T01:09:31.675046+00:00,474495.96484375
2023-05-12T01:09:32.192822+00:00,573449.25
2023-05-12T01:09:32.740624+00:00,573233.2265625
2023-05-12T01:09:33.287737+00:00,543909.3046875
2023-05-12T01:09:33.962498+00:00,544973.3671875
2023-05-12T01:09:34.490334+00:00,545052.0703125
2023-05-12T01:09:35.114741+00:00,545116.6015625
2023-05-12T01:09:35.676051+00:00,545101.41796875
2023-05-12T01:09:36.191721+00:00,545068.78125
2023-05-12T01:09:36.741011+00:00,545041.11328125
2023-05-12T01:09:37.287224+00:00,542649.66015625
2023-05-12T01:09:37.960213+00:00,536411.515625
2023-05-12T01:09:38.490523+00:00,439651.85546875
2023-05-12T01:09:39.114756+00:00,363321.9296875
2023-05-12T01:09:39.676026+00:00,571754.126953125
2023-05-12T01:09:40.192905+00:00,630720.080078125
2023-05-12T01:09:40.721974+00:00,546760.017578125
2023-05-12T01:09:41.287411+00:00,544107.533203125
2023-05-12T01:09:41.962203+00:00,545068.23828125
2023-05-12T01:09:42.490842+00:00,545085.51171875
2023-05-12T01:09:43.105179+00:00,545125.62890625
2023-05-12T01:09:43.676264+00:00,545117.0625
2023-05-12T01:09:44.192032+00:00,544852.46484375
2023-05-12T01:09:44.722956+00:00,544853.20703125
2023-05-12T01:09:45.231158+00:00,540935.89453125
2023-05-12T01:09:45.731804+00:00,487223.326171875
2023-05-12T01:09:46.276318+00:00,407298.880859375
2023-05-12T01:09:46.959367+00:00,523662.04296875
2023-05-12T01:09:47.491263+00:00,612351.265625
2023-05-12T01:09:48.115718+00:00,552219.09375
2023-05-12T01:09:48.666759+00:00,545384.140625
2023-05-12T01:09:49.191282+00:00,545260.5234375
2023-05-12T01:09:49.994236+00:00,545159.669921875
2023-05-12T01:09:50.514733+00:00,545142.517578125
2023-05-12T01:09:51.111193+00:00,545123.7890625
2023-05-12T01:09:51.672313+00:00,545079.58203125
2023-05-12T01:09:52.198884+00:00,544850.59375
2023-05-12T01:09:52.729677+00:00,544608.9453125
2023-05-12T01:09:53.282072+00:00,523843.66015625
2023-05-12T01:09:53.947946+00:00,446680.5390625
2023-05-12T01:09:54.487339+00:00,524839.5390625
2023-05-12T01:09:55.111426+00:00,567481.83984375
2023-05-12T01:09:55.672637+00:00,544581.421875
2023-05-12T01:09:56.199413+00:00,545203.6640625
2023-05-12T01:09:56.730162+00:00,545175.0
2023-05-12T01:09:57.282380+00:00,545175.1640625
2023-05-12T01:09:57.958352+00:00,545111.0078125
2023-05-12T01:09:58.466448+00:00,545102.5078125
2023-05-12T01:09:59.111970+00:00,544687.62890625
2023-05-12T01:09:59.673413+00:00,544070.625
2023-05-12T01:10:00.200039+00:00,534909.08203125
2023-05-12T01:10:00.730629+00:00,410627.9609375
2023-05-12T01:10:01.282884+00:00,475532.62890625
2023-05-12T01:10:01.961007+00:00,613190.80078125
2023-05-12T01:10:02.488859+00:00,565961.65625
2023-05-12T01:10:03.112231+00:00,545412.72265625
2023-05-12T01:10:03.673422+00:00,545146.71484375
2023-05-12T01:10:04.200574+00:00,545214.90625
2023-05-12T01:10:04.729972+00:00,545246.515625
2023-05-12T01:10:05.284023+00:00,545274.6328125
2023-05-12T01:10:05.948863+00:00,545060.9765625
2023-05-12T01:10:06.489266+00:00,544964.0
2023-05-12T01:10:07.112779+00:00,541338.63671875
2023-05-12T01:10:07.673955+00:00,443361.76953125
2023-05-12T01:10:08.200594+00:00,378986.279296875
2023-05-12T01:10:08.730061+00:00,504517.7109375
2023-05-12T01:10:09.284999+00:00,613261.59765625
2023-05-12T01:10:09.950709+00:00,569787.5234375
2023-05-12T01:10:10.499503+00:00,543815.4609375
2023-05-12T01:10:11.103210+00:00,545165.05859375
2023-05-12T01:10:11.664282+00:00,545219.62109375
2023-05-12T01:10:12.200960+00:00,545217.36328125
2023-05-12T01:10:12.731030+00:00,545193.1796875
2023-05-12T01:10:13.285348+00:00,545169.93359375
2023-05-12T01:10:13.952118+00:00,544423.150390625
2023-05-12T01:10:14.500315+00:00,541127.19921875
2023-05-12T01:10:15.103647+00:00,502391.8984375
2023-05-12T01:10:15.664788+00:00,369879.591796875
2023-05-12T01:10:16.202644+00:00,417559.59765625
2023-05-12T01:10:16.730393+00:00,629893.84375
2023-05-12T01:10:17.285154+00:00,594846.63671875
2023-05-12T01:10:17.960530+00:00,541755.71875
2023-05-12T01:10:18.490557+00:00,545269.078125
2023-05-12T01:10:19.104021+00:00,545252.203125
2023-05-12T01:10:19.675290+00:00,545232.5859375
2023-05-12T01:10:20.201987+00:00,545193.890625
2023-05-12T01:10:20.731227+00:00,545185.326171875
2023-05-12T01:10:21.288227+00:00,544929.880859375
2023-05-12T01:10:21.960969+00:00,542616.9765625
2023-05-12T01:10:22.490743+00:00,495419.65625
2023-05-12T01:10:23.114413+00:00,394471.3359375
2023-05-12T01:10:23.665574+00:00,550630.724609375
2023-05-12T01:10:24.202445+00:00,621037.669921875
2023-05-12T01:10:24.725366+00:00,548285.23828125
2023-05-12T01:10:25.230328+00:00,545749.9140625
2023-05-12T01:10:25.731928+00:00,545152.27734375
2023-05-12T01:10:26.286656+00:00,545180.578125
2023-05-12T01:10:26.953040+00:00,545178.41015625
2023-05-12T01:10:27.500723+00:00,545179.509765625
2023-05-12T01:10:28.104498+00:00,545194.521484375
2023-05-12T01:10:28.665619+00:00,545224.8203125
2023-05-12T01:10:29.192772+00:00,542092.46484375
2023-05-12T01:10:29.731809+00:00,486797.6015625
2023-05-12T01:10:30.275442+00:00,414849.27734375
2023-05-12T01:10:30.951901+00:00,526951.46484375
2023-05-12T01:10:31.481156+00:00,605420.845703125
2023-05-12T01:10:32.104660+00:00,551144.798828125
2023-05-12T01:10:32.675699+00:00,545433.775390625
2023-05-12T01:10:33.202580+00:00,545289.630859375
2023-05-12T01:10:33.731907+00:00,545246.83984375
2023-05-12T01:10:34.289490+00:00,545242.40625
2023-05-12T01:10:34.952110+00:00,545175.421875
2023-05-12T01:10:35.490808+00:00,545116.39453125
2023-05-12T01:10:36.104984+00:00,544255.3984375
2023-05-12T01:10:36.676152+00:00,539489.984375
2023-05-12T01:10:37.202696+00:00,490034.43359375
2023-05-12T01:10:37.733225+00:00,425036.732421875
2023-05-12T01:10:38.288518+00:00,551555.14453125
2023-05-12T01:10:38.962112+00:00,579460.3984375
2023-05-12T01:10:39.469937+00:00,539015.06640625
2023-05-12T01:10:40.105028+00:00,545317.98046875
2023-05-12T01:10:40.676604+00:00,545230.35546875
2023-05-12T01:10:41.203136+00:00,545276.16015625
2023-05-12T01:10:41.732810+00:00,545202.8046875
2023-05-12T01:10:42.241214+00:00,545182.73828125
2023-05-12T01:10:42.942657+00:00,544646.09375
2023-05-12T01:10:43.471324+00:00,544072.76953125
2023-05-12T01:10:44.107489+00:00,534409.1796875
2023-05-12T01:10:44.676992+00:00,404957.095703125
2023-05-12T01:10:45.203224+00:00,427602.044921875
2023-05-12T01:10:45.743308+00:00,624178.783203125
2023-05-12T01:10:46.289009+00:00,583651.833984375
2023-05-12T01:10:46.942615+00:00,544802.6015625
2023-05-12T01:10:47.442953+00:00,545186.16015625
2023-05-12T01:10:48.107382+00:00,545261.015625
2023-05-12T01:10:48.676952+00:00,545281.0390625
2023-05-12T01:10:49.203443+00:00,545322.1640625
2023-05-12T01:10:49.742501+00:00,545226.67578125
2023-05-12T01:10:50.288817+00:00,544768.62890625
2023-05-12T01:10:50.942961+00:00,541894.53515625
2023-05-12T01:10:51.491764+00:00,489972.0390625
2023-05-12T01:10:52.108065+00:00,392206.796875
2023-05-12T01:10:52.677275+00:00,566863.921875
2023-05-12T01:10:53.193632+00:00,623434.25390625
2023-05-12T01:10:53.742771+00:00,546410.39453125
2023-05-12T01:10:54.277344+00:00,545597.54296875
2023-05-12T01:10:54.943211+00:00,545238.75390625
2023-05-12T01:10:55.443811+00:00,545251.6953125
2023-05-12T01:10:55.953660+00:00,545227.3203125
2023-05-12T01:10:56.482671+00:00,545249.265625
2023-05-12T01:10:57.118904+00:00,545154.05078125
2023-05-12T01:10:57.677684+00:00,545136.2890625
2023-05-12T01:10:58.194268+00:00,541711.5234375
2023-05-12T01:10:58.743378+00:00,471484.72265625
2023-05-12T01:10:59.268426+00:00,492636.24609375
2023-05-12T01:10:59.954028+00:00,602783.94140625
2023-05-12T01:11:00.483252+00:00,561902.69921875
2023-05-12T01:11:01.099899+00:00,545580.78125
2023-05-12T01:11:01.678331+00:00,545263.283203125
2023-05-12T01:11:02.194591+00:00,545252.212890625
2023-05-12T01:11:02.743656+00:00,545297.693359375
2023-05-12T01:11:03.277978+00:00,545290.884765625
2023-05-12T01:11:03.954800+00:00,545185.775390625
2023-05-12T01:11:04.483155+00:00,545102.0703125
2023-05-12T01:11:05.100963+00:00,542208.55859375
2023-05-12T01:11:05.668430+00:00,469011.546875
2023-05-12T01:11:06.194942+00:00,424191.5234375
2023-05-12T01:11:06.744094+00:00,588839.423828125
2023-05-12T01:11:07.278615+00:00,599653.876953125
2023-05-12T01:11:07.954701+00:00,542592.724609375
2023-05-12T01:11:08.483543+00:00,545308.75390625
2023-05-12T01:11:09.100720+00:00,545271.7890625
2023-05-12T01:11:09.679120+00:00,545313.296875
2023-05-12T01:11:10.195362+00:00,545263.8359375
2023-05-12T01:11:10.744595+00:00,545247.1640625
2023-05-12T01:11:11.268856+00:00,545220.046875
2023-05-12T01:11:11.954789+00:00,544427.96484375
2023-05-12T01:11:12.484001+00:00,530474.951171875
2023-05-12T01:11:13.101165+00:00,448056.951171875
2023-05-12T01:11:13.669345+00:00,405854.6328125
2023-05-12T01:11:14.195743+00:00,513174.21484375
2023-05-12T01:11:14.744982+00:00,591332.869140625
2023-05-12T01:11:15.269297+00:00,545131.537109375
2023-05-12T01:11:15.945282+00:00,545311.90234375
2023-05-12T01:11:16.493672+00:00,545283.953125
2023-05-12T01:11:17.101355+00:00,545307.34765625
2023-05-12T01:11:17.669872+00:00,545297.23046875
2023-05-12T01:11:18.196205+00:00,545286.7578125
2023-05-12T01:11:18.744363+00:00,545283.07421875
2023-05-12T01:11:19.279906+00:00,543429.79296875
2023-05-12T01:11:19.955742+00:00,533671.478515625
2023-05-12T01:11:20.494696+00:00,441920.7421875
2023-05-12T01:11:21.102141+00:00,414607.078125
2023-05-12T01:11:21.670167+00:00,618904.296875
2023-05-12T01:11:22.196519+00:00,596812.84765625
2023-05-12T01:11:22.744078+00:00,543936.60546875
2023-05-12T01:11:23.280136+00:00,545271.828125
2023-05-12T01:11:23.946101+00:00,545315.6796875
2023-05-12T01:11:24.486151+00:00,545288.3125
2023-05-12T01:11:25.099494+00:00,545332.26953125
2023-05-12T01:11:25.670539+00:00,545325.498046875
2023-05-12T01:11:26.198548+00:00,544722.427734375
2023-05-12T01:11:26.745302+00:00,542541.3359375
2023-05-12T01:11:27.280879+00:00,501698.46484375
2023-05-12T01:11:27.956893+00:00,391546.44921875
2023-05-12T01:11:28.486808+00:00,464605.3359375
2023-05-12T01:11:29.099156+00:00,625558.20703125
2023-05-12T01:11:29.670499+00:00,564986.1796875
2023-05-12T01:11:30.196739+00:00,542963.328125
2023-05-12T01:11:30.755810+00:00,545334.298828125
2023-05-12T01:11:31.279779+00:00,545353.201171875
2023-05-12T01:11:31.945298+00:00,545311.4609375
2023-05-12T01:11:32.484203+00:00,545373.56640625
2023-05-12T01:11:33.098332+00:00,545266.10546875
2023-05-12T01:11:33.669203+00:00,545227.2578125
2023-05-12T01:11:34.196415+00:00,541872.8515625
2023-05-12T01:11:34.754653+00:00,486741.115234375
2023-05-12T01:11:35.278957+00:00,404541.486328125
2023-05-12T01:11:35.955371+00:00,356193.189453125
2023-05-12T01:11:36.493202+00:00,435986.310546875
2023-05-12T01:11:37.097610+00:00,600874.26171875
2023-05-12T01:11:37.668372+00:00,579113.837890625
2023-05-12T01:11:38.205249+00:00,540442.275390625
2023-05-12T01:11:38.753865+00:00,545200.3828125
2023-05-12T01:11:39.269827+00:00,545284.3203125
2023-05-12T01:11:39.943806+00:00,545389.115234375
2023-05-12T01:11:40.492596+00:00,545430.9453125
2023-05-12T01:11:41.117051+00:00,544786.53515625
2023-05-12T01:11:41.667738+00:00,544743.21875
2023-05-12T01:11:42.194708+00:00,546687.7109375
2023-05-12T01:11:42.724341+00:00,521435.38671875
2023-05-12T01:11:43.247826+00:00,539279.359375
2023-05-12T01:11:43.954288+00:00,558659.22265625
2023-05-12T01:11:44.492191+00:00,543325.64453125
2023-05-12T01:11:45.116524+00:00,545460.55078125
2023-05-12T01:11:45.667603+00:00,545336.779296875
2023-05-12T01:11:46.194748+00:00,545314.173828125
2023-05-12T01:11:46.723677+00:00,545302.90625
2023-05-12T01:11:47.249001+00:00,545289.8203125
2023-05-12T01:11:47.749877+00:00,545307.134765625
2023-05-12T01:11:48.276926+00:00,544359.552734375
2023-05-12T01:11:48.952974+00:00,542004.65234375
2023-05-12T01:11:49.481663+00:00,490207.337890625
2023-05-12T01:11:50.115855+00:00,442738.580078125
2023-05-12T01:11:50.676925+00:00,592309.84375
2023-05-12T01:11:51.207558+00:00,578820.8125
2023-05-12T01:11:51.750614+00:00,545633.45703125
2023-05-12T01:11:52.251005+00:00,545438.46875
2023-05-12T01:11:52.952871+00:00,545375.39453125
2023-05-12T01:11:53.481290+00:00,545342.828125
2023-05-12T01:11:54.117498+00:00,545344.546875
2023-05-12T01:11:54.676679+00:00,545326.1484375
2023-05-12T01:11:55.203284+00:00,544674.55859375
2023-05-12T01:11:55.722698+00:00,542749.92578125
2023-05-12T01:11:56.253638+00:00,524842.43359375
2023-05-12T01:11:56.953554+00:00,399158.5859375
2023-05-12T01:11:57.480997+00:00,483904.927734375
2023-05-12T01:11:58.117104+00:00,630541.75390625
2023-05-12T01:11:58.666409+00:00,555862.1640625
2023-05-12T01:11:59.192664+00:00,545570.08203125
2023-05-12T01:11:59.723430+00:00,545427.484375
2023-05-12T01:12:00.276175+00:00,545447.27734375
2023-05-12T01:12:00.942639+00:00,545432.875
2023-05-12T01:12:01.501422+00:00,545395.4140625
2023-05-12T01:12:02.117102+00:00,545268.76171875
2023-05-12T01:12:02.676371+00:00,545280.046875
2023-05-12T01:12:03.192536+00:00,541837.5078125
2023-05-12T01:12:03.734577+00:00,469856.08984375
2023-05-12T01:12:04.288555+00:00,427719.5703125
2023-05-12T01:12:04.961552+00:00,578925.755859375
2023-05-12T01:12:05.500622+00:00,595605.6953125
2023-05-12T01:12:06.105089+00:00,538675.64453125
2023-05-12T01:12:06.676024+00:00,545428.427734375
2023-05-12T01:12:07.193359+00:00,545376.056640625
2023-05-12T01:12:07.735084+00:00,545377.078125
2023-05-12T01:12:08.275738+00:00,545367.03515625
2023-05-12T01:12:08.952521+00:00,545352.22265625
