timestamp,barnard.hpc.energy
2023-05-12T04:17:50.280626+00:00,1118361402961.1997
2023-05-12T04:17:51.280343+00:00,1118361993016.32
2023-05-12T04:17:52.280562+00:00,1118362536596.1602
2023-05-12T04:17:53.280678+00:00,1118363082627.96
2023-05-12T04:17:54.280619+00:00,1118363628542.4
2023-05-12T04:17:55.280641+00:00,1118364154717.32
2023-05-12T04:17:56.280199+00:00,1118364641124.1199
2023-05-12T04:17:57.280720+00:00,1118365210206.0
2023-05-12T04:17:58.280179+00:00,1118365756302.24
2023-05-12T04:17:59.280540+00:00,1118366302403.1602
2023-05-12T04:18:00.280334+00:00,1118366847415.7998
2023-05-12T04:18:01.280459+00:00,1118367264841.92
2023-05-12T04:18:02.281023+00:00,1118367871739.28
2023-05-12T04:18:03.280872+00:00,1118368412881.2
2023-05-12T04:18:04.280877+00:00,1118368958908.32
2023-05-12T04:18:05.279263+00:00,1118369504811.5999
2023-05-12T04:18:06.280637+00:00,1118370025464.12
2023-05-12T04:18:07.280764+00:00,1118370448634.76
2023-05-12T04:18:08.280543+00:00,1118371050687.6
2023-05-12T04:18:09.280948+00:00,1118371597112.52
2023-05-12T04:18:10.280637+00:00,1118372143144.32
2023-05-12T04:18:11.280947+00:00,1118372688760.68
2023-05-12T04:18:12.280482+00:00,1118373142176.7197
2023-05-12T04:18:13.280516+00:00,1118373657857.28
2023-05-12T04:18:14.280096+00:00,1118374228539.0
2023-05-12T04:18:15.279986+00:00,1118374774454.88
2023-05-12T04:18:16.280367+00:00,1118375320293.0
2023-05-12T04:18:17.280265+00:00,1118375864385.84
2023-05-12T04:18:18.280332+00:00,1118376311436.36
2023-05-12T04:18:19.281020+00:00,1118376910661.04
2023-05-12T04:18:20.280430+00:00,1118377457049.24
2023-05-12T04:18:21.279357+00:00,1118378003113.08
2023-05-12T04:18:22.280139+00:00,1118378548939.32
2023-05-12T04:18:23.280735+00:00,1118379027460.6802
2023-05-12T04:18:24.280255+00:00,1118379604413.24
2023-05-12T04:18:25.280926+00:00,1118380146535.4402
2023-05-12T04:18:26.280297+00:00,1118380692664.08
2023-05-12T04:18:27.280862+00:00,1118381238740.16
2023-05-12T04:18:28.280159+00:00,1118381774572.8
2023-05-12T04:18:29.280885+00:00,1118382139758.6
2023-05-12T04:18:30.280278+00:00,1118382769215.36
2023-05-12T04:18:31.280328+00:00,1118383310962.08
2023-05-12T04:18:32.281076+00:00,1118383857211.32
2023-05-12T04:18:33.280942+00:00,1118384403245.28
2023-05-12T04:18:34.280215+00:00,1118384899753.68
2023-05-12T04:18:35.280342+00:00,1118385445587.1199
2023-05-12T04:18:36.280239+00:00,1118385992157.48
2023-05-12T04:18:37.279914+00:00,1118386538545.32
2023-05-12T04:18:38.280775+00:00,1118387084823.0
2023-05-12T04:18:39.280240+00:00,1118387629421.28
2023-05-12T04:18:40.280257+00:00,1118388024858.96
2023-05-12T04:18:41.280069+00:00,1118388642576.48
2023-05-12T04:18:42.280577+00:00,1118389188198.6
2023-05-12T04:18:43.280199+00:00,1118389734277.56
2023-05-12T04:18:44.280132+00:00,1118390280165.0
2023-05-12T04:18:45.280031+00:00,1118390768800.56
2023-05-12T04:18:46.281161+00:00,1118391269492.88
2023-05-12T04:18:47.280952+00:00,1118391840719.28
2023-05-12T04:18:48.280130+00:00,1118392386821.28
2023-05-12T04:18:49.280459+00:00,1118392932898.44
2023-05-12T04:18:50.280645+00:00,1118393477631.3599
2023-05-12T04:18:51.279920+00:00,1118393884579.68
2023-05-12T04:18:52.280211+00:00,1118394488133.0
2023-05-12T04:18:53.280154+00:00,1118395028910.24
2023-05-12T04:18:54.280416+00:00,1118395575087.1199
2023-05-12T04:18:55.280942+00:00,1118396121023.52
2023-05-12T04:18:56.280074+00:00,1118396649031.56
2023-05-12T04:18:57.280333+00:00,1118397128045.4
2023-05-12T04:18:58.280456+00:00,1118397700525.68
2023-05-12T04:18:59.280894+00:00,1118398246758.72
2023-05-12T04:19:00.280278+00:00,1118398792934.16
2023-05-12T04:19:01.280484+00:00,1118399338001.16
2023-05-12T04:19:02.280850+00:00,1118399771519.64
2023-05-12T04:19:03.280128+00:00,1118400378701.4001
2023-05-12T04:19:04.280779+00:00,1118400925197.24
2023-05-12T04:19:05.280546+00:00,1118401471428.12
2023-05-12T04:19:06.281032+00:00,1118402017466.0398
2023-05-12T04:19:07.280119+00:00,1118402510832.3599
2023-05-12T04:19:08.279947+00:00,1118402952125.76
2023-05-12T04:19:09.280136+00:00,1118403551439.3599
2023-05-12T04:19:10.280530+00:00,1118404097893.44
2023-05-12T04:19:11.280245+00:00,1118404644006.24
2023-05-12T04:19:12.280777+00:00,1118405189893.68
2023-05-12T04:19:13.280062+00:00,1118405633372.2803
2023-05-12T04:19:14.280638+00:00,1118406228414.8398
2023-05-12T04:19:15.280351+00:00,1118406769923.6
2023-05-12T04:19:16.280176+00:00,1118407315956.12
2023-05-12T04:19:17.280448+00:00,1118407861865.1602
2023-05-12T04:19:18.281009+00:00,1118408388501.6
2023-05-12T04:19:19.280764+00:00,1118408830479.0
2023-05-12T04:19:20.280340+00:00,1118409422329.0798
2023-05-12T04:19:21.279460+00:00,1118409968586.6
2023-05-12T04:19:22.280215+00:00,1118410514523.72
2023-05-12T04:19:23.281116+00:00,1118411060063.04
2023-05-12T04:19:24.280266+00:00,1118411502275.52
2023-05-12T04:19:25.279457+00:00,1118412052814.52
2023-05-12T04:19:26.280072+00:00,1118412609165.0
2023-05-12T04:19:27.280463+00:00,1118413154996.28
2023-05-12T04:19:28.280218+00:00,1118413700850.6
2023-05-12T04:19:29.280994+00:00,1118414244799.8
2023-05-12T04:19:30.280951+00:00,1118414710323.72
2023-05-12T04:19:31.280643+00:00,1118415290519.52
2023-05-12T04:19:32.280741+00:00,1118415836590.92
2023-05-12T04:19:33.280206+00:00,1118416382600.4
2023-05-12T04:19:34.280802+00:00,1118416928306.4001
2023-05-12T04:19:35.281164+00:00,1118417370530.4
2023-05-12T04:19:36.280592+00:00,1118417919882.1199
2023-05-12T04:19:37.280706+00:00,1118418477005.1602
2023-05-12T04:19:38.279671+00:00,1118419023124.8
2023-05-12T04:19:39.280630+00:00,1118419569231.12
2023-05-12T04:19:40.280631+00:00,1118420113285.8
2023-05-12T04:19:41.279312+00:00,1118420489282.76
2023-05-12T04:19:42.280063+00:00,1118421095499.0
2023-05-12T04:19:43.280132+00:00,1118421638626.68
2023-05-12T04:19:44.281030+00:00,1118422184825.16
2023-05-12T04:19:45.279785+00:00,1118422730810.88
2023-05-12T04:19:46.281060+00:00,1118423262258.36
2023-05-12T04:19:47.280432+00:00,1118423741105.8801
2023-05-12T04:19:48.280709+00:00,1118424312941.4
2023-05-12T04:19:49.280432+00:00,1118424859161.48
2023-05-12T04:19:50.280962+00:00,1118425405253.04
2023-05-12T04:19:51.280497+00:00,1118425950163.08
2023-05-12T04:19:52.280881+00:00,1118426388090.8398
2023-05-12T04:19:53.280332+00:00,1118426993387.28
2023-05-12T04:19:54.280299+00:00,1118427539788.44
2023-05-12T04:19:55.280672+00:00,1118428085750.4
2023-05-12T04:19:56.280761+00:00,1118428631499.24
2023-05-12T04:19:57.279442+00:00,1118429120754.3599
2023-05-12T04:19:58.280300+00:00,1118429612373.24
2023-05-12T04:19:59.280608+00:00,1118430187731.0
2023-05-12T04:20:00.281028+00:00,1118430733647.6
2023-05-12T04:20:01.280982+00:00,1118431279560.24
2023-05-12T04:20:02.280294+00:00,1118431823942.8801
2023-05-12T04:20:03.280454+00:00,1118432268950.4001
2023-05-12T04:20:04.280308+00:00,1118432869178.4
2023-05-12T04:20:05.280206+00:00,1118433415362.48
2023-05-12T04:20:06.280937+00:00,1118433961273.32
2023-05-12T04:20:07.280475+00:00,1118434507056.72
2023-05-12T04:20:08.281056+00:00,1118434985715.96
2023-05-12T04:20:09.280886+00:00,1118435496625.8
2023-05-12T04:20:10.280926+00:00,1118436064961.76
2023-05-12T04:20:11.280184+00:00,1118436611011.92
2023-05-12T04:20:12.280869+00:00,1118437156943.28
2023-05-12T04:20:13.279525+00:00,1118437701026.76
2023-05-12T04:20:14.280599+00:00,1118438106668.28
2023-05-12T04:20:15.280635+00:00,1118438722710.36
2023-05-12T04:20:16.281055+00:00,1118439267152.76
2023-05-12T04:20:17.280616+00:00,1118439813209.76
2023-05-12T04:20:18.280979+00:00,1118440359115.92
2023-05-12T04:20:19.280575+00:00,1118440858614.8398
2023-05-12T04:20:20.280201+00:00,1118441332231.92
2023-05-12T04:20:21.280891+00:00,1118441914621.2
2023-05-12T04:20:22.280176+00:00,1118442460808.5198
2023-05-12T04:20:23.280299+00:00,1118443006920.6
2023-05-12T04:20:24.280785+00:00,1118443552052.76
2023-05-12T04:20:25.280742+00:00,1118443974204.6
2023-05-12T04:20:26.281052+00:00,1118444558010.84
2023-05-12T04:20:27.280994+00:00,1118445103047.24
2023-05-12T04:20:28.280778+00:00,1118445649192.8
2023-05-12T04:20:29.280061+00:00,1118446195241.1602
2023-05-12T04:20:30.280424+00:00,1118446734409.92
2023-05-12T04:20:31.281034+00:00,1118447208834.48
2023-05-12T04:20:32.280727+00:00,1118447782101.0
2023-05-12T04:20:33.280693+00:00,1118448328147.56
2023-05-12T04:20:34.280805+00:00,1118448874175.4
2023-05-12T04:20:35.280777+00:00,1118449419298.56
2023-05-12T04:20:36.280296+00:00,1118449845918.0
2023-05-12T04:20:37.280636+00:00,1118450441381.4001
2023-05-12T04:20:38.280902+00:00,1118450982327.12
2023-05-12T04:20:39.281137+00:00,1118451528297.72
2023-05-12T04:20:40.280574+00:00,1118452074208.56
2023-05-12T04:20:41.280398+00:00,1118452604905.44
2023-05-12T04:20:42.280054+00:00,1118453083983.0
2023-05-12T04:20:43.281038+00:00,1118453655732.1199
2023-05-12T04:20:44.280390+00:00,1118454201686.16
2023-05-12T04:20:45.279718+00:00,1118454747699.24
2023-05-12T04:20:46.280832+00:00,1118455292504.16
2023-05-12T04:20:47.279956+00:00,1118455712902.08
2023-05-12T04:20:48.280176+00:00,1118456306589.5999
2023-05-12T04:20:49.280733+00:00,1118456848266.12
2023-05-12T04:20:50.280804+00:00,1118457394170.48
2023-05-12T04:20:51.281301+00:00,1118457940026.96
2023-05-12T04:20:52.280744+00:00,1118458471922.28
2023-05-12T04:20:53.281009+00:00,1118458886964.84
2023-05-12T04:20:54.280284+00:00,1118459491283.8801
2023-05-12T04:20:55.280548+00:00,1118460037713.12
2023-05-12T04:20:56.280422+00:00,1118460583729.8
2023-05-12T04:20:57.280248+00:00,1118461129426.08
2023-05-12T04:20:58.280344+00:00,1118461588533.0
2023-05-12T04:20:59.280444+00:00,1118462129066.88
2023-05-12T04:21:00.280507+00:00,1118462686969.32
2023-05-12T04:21:01.279811+00:00,1118463233079.24
2023-05-12T04:21:02.280607+00:00,1118463779103.12
2023-05-12T04:21:03.280290+00:00,1118464323106.68
2023-05-12T04:21:04.280369+00:00,1118464743742.56
2023-05-12T04:21:05.280613+00:00,1118465349388.92
2023-05-12T04:21:06.280448+00:00,1118465895777.8398
2023-05-12T04:21:07.280674+00:00,1118466441764.28
2023-05-12T04:21:08.280600+00:00,1118466987467.4001
2023-05-12T04:21:09.280982+00:00,1118467459416.96
2023-05-12T04:21:10.280759+00:00,1118467818395.64
2023-05-12T04:21:11.280520+00:00,1118468450823.8398
2023-05-12T04:21:12.281001+00:00,1118468992984.2
2023-05-12T04:21:13.280932+00:00,1118469538987.56
2023-05-12T04:21:14.280394+00:00,1118470083984.36
2023-05-12T04:21:15.279838+00:00,1118470596260.04
2023-05-12T04:21:16.280705+00:00,1118471168690.64
2023-05-12T04:21:17.279848+00:00,1118471714788.6802
2023-05-12T04:21:18.280362+00:00,1118472260767.2002
2023-05-12T04:21:19.280735+00:00,1118472806449.08
2023-05-12T04:21:20.281030+00:00,1118473315673.4
2023-05-12T04:21:21.281130+00:00,1118473862092.92
2023-05-12T04:21:22.280304+00:00,1118474405029.7998
2023-05-12T04:21:23.281027+00:00,1118474950937.4
2023-05-12T04:21:24.280383+00:00,1118475496922.76
2023-05-12T04:21:25.280941+00:00,1118476040672.52
2023-05-12T04:21:26.280335+00:00,1118476432057.3198
2023-05-12T04:21:27.280165+00:00,1118477050545.96
2023-05-12T04:21:28.280294+00:00,1118477595601.8
2023-05-12T04:21:29.280617+00:00,1118478141754.2
2023-05-12T04:21:30.280334+00:00,1118478687629.04
2023-05-12T04:21:31.280159+00:00,1118479177384.2
2023-05-12T04:21:32.280163+00:00,1118479734757.44
2023-05-12T04:21:33.279523+00:00,1118480277637.08
2023-05-12T04:21:34.279493+00:00,1118480823795.2402
2023-05-12T04:21:35.280461+00:00,1118481369973.9202
2023-05-12T04:21:36.280502+00:00,1118481913152.72
2023-05-12T04:21:37.280860+00:00,1118482301615.4
2023-05-12T04:21:38.280247+00:00,1118482920840.24
2023-05-12T04:21:39.280536+00:00,1118483466171.48
2023-05-12T04:21:40.280284+00:00,1118484012427.9202
2023-05-12T04:21:41.280512+00:00,1118484558432.0
2023-05-12T04:21:42.280151+00:00,1118485044353.88
2023-05-12T04:21:43.280419+00:00,1118485459350.36
2023-05-12T04:21:44.280858+00:00,1118486071630.08
2023-05-12T04:21:45.280349+00:00,1118486618174.8801
2023-05-12T04:21:46.280933+00:00,1118487164302.8003
2023-05-12T04:21:47.280079+00:00,1118487709728.0
2023-05-12T04:21:48.280559+00:00,1118488210503.48
2023-05-12T04:21:49.280053+00:00,1118488779339.84
2023-05-12T04:21:50.280100+00:00,1118489325636.6
2023-05-12T04:21:51.280019+00:00,1118489871831.48
2023-05-12T04:21:52.280635+00:00,1118490417673.5598
2023-05-12T04:21:53.280852+00:00,1118490907458.96
2023-05-12T04:21:54.281046+00:00,1118491405638.8398
2023-05-12T04:21:55.280389+00:00,1118491967656.44
2023-05-12T04:21:56.280847+00:00,1118492513944.2002
2023-05-12T04:21:57.280283+00:00,1118493060139.08
2023-05-12T04:21:58.280303+00:00,1118493604503.72
2023-05-12T04:21:59.280183+00:00,1118494047474.0
2023-05-12T04:22:00.280356+00:00,1118494649032.2
2023-05-12T04:22:01.280531+00:00,1118495195505.0
2023-05-12T04:22:02.280829+00:00,1118495741595.48
2023-05-12T04:22:03.281076+00:00,1118496287363.76
2023-05-12T04:22:04.280488+00:00,1118496765573.0
2023-05-12T04:22:05.279368+00:00,1118497293773.6401
2023-05-12T04:22:06.280755+00:00,1118497853456.64
2023-05-12T04:22:07.280909+00:00,1118498399574.84
2023-05-12T04:22:08.281015+00:00,1118498945633.6401
2023-05-12T04:22:09.280316+00:00,1118499489400.68
2023-05-12T04:22:10.280314+00:00,1118499878637.72
2023-05-12T04:22:11.280084+00:00,1118500474301.28
2023-05-12T04:22:12.280162+00:00,1118501019682.2
2023-05-12T04:22:13.281132+00:00,1118501565813.72
2023-05-12T04:22:14.280787+00:00,1118502111796.92
2023-05-12T04:22:15.279796+00:00,1118502643568.4
2023-05-12T04:22:16.280281+00:00,1118503137990.24
2023-05-12T04:22:17.280763+00:00,1118503701241.2
2023-05-12T04:22:18.280613+00:00,1118504247448.6802
2023-05-12T04:22:19.280793+00:00,1118504793493.8
2023-05-12T04:22:20.280238+00:00,1118505337796.88
2023-05-12T04:22:21.279372+00:00,1118505750150.6
2023-05-12T04:22:22.280795+00:00,1118506352705.28
2023-05-12T04:22:23.280394+00:00,1118506893269.4
2023-05-12T04:22:24.280219+00:00,1118507439426.84
2023-05-12T04:22:25.280589+00:00,1118507985422.28
2023-05-12T04:22:26.280561+00:00,1118508510923.2798
2023-05-12T04:22:27.280500+00:00,1118509012190.88
2023-05-12T04:22:28.280530+00:00,1118509573474.0798
2023-05-12T04:22:29.280338+00:00,1118510119847.52
2023-05-12T04:22:30.280085+00:00,1118510666126.28
2023-05-12T04:22:31.280753+00:00,1118511210126.5999
2023-05-12T04:22:32.280184+00:00,1118511617110.56
2023-05-12T04:22:33.279567+00:00,1118512223227.08
2023-05-12T04:22:34.280976+00:00,1118512763733.24
2023-05-12T04:22:35.280836+00:00,1118513309847.48
2023-05-12T04:22:36.281084+00:00,1118513855758.32
2023-05-12T04:22:37.279492+00:00,1118514377782.0798
2023-05-12T04:22:38.280604+00:00,1118514820394.52
2023-05-12T04:22:39.280226+00:00,1118515413164.76
2023-05-12T04:22:40.281004+00:00,1118515959542.88
2023-05-12T04:22:41.280770+00:00,1118516505754.32
2023-05-12T04:22:42.281053+00:00,1118517051520.08
2023-05-12T04:22:43.280680+00:00,1118517493836.96
2023-05-12T04:22:44.280865+00:00,1118518086823.9202
2023-05-12T04:22:45.280422+00:00,1118518627806.36
2023-05-12T04:22:46.279693+00:00,1118519174140.2
2023-05-12T04:22:47.280389+00:00,1118519720273.52
2023-05-12T04:22:48.280763+00:00,1118520248268.5999
2023-05-12T04:22:49.280619+00:00,1118520679048.92
2023-05-12T04:22:50.280572+00:00,1118521276669.8
2023-05-12T04:22:51.280318+00:00,1118521823129.64
2023-05-12T04:22:52.280481+00:00,1118522369255.76
2023-05-12T04:22:53.279190+00:00,1118522914945.2
2023-05-12T04:22:54.280075+00:00,1118523364894.44
2023-05-12T04:22:55.280044+00:00,1118523958711.92
2023-05-12T04:22:56.280921+00:00,1118524501873.8
2023-05-12T04:22:57.280880+00:00,1118525048018.28
2023-05-12T04:22:58.280132+00:00,1118525593960.44
2023-05-12T04:22:59.280426+00:00,1118526117306.8398
2023-05-12T04:23:00.280543+00:00,1118526634260.72
2023-05-12T04:23:01.281078+00:00,1118527187274.3599
2023-05-12T04:23:02.280242+00:00,1118527733420.6401
2023-05-12T04:23:03.280550+00:00,1118528279590.6802
2023-05-12T04:23:04.280614+00:00,1118528823212.28
2023-05-12T04:23:05.280823+00:00,1118529221246.6401
2023-05-12T04:23:06.280583+00:00,1118529797455.44
2023-05-12T04:23:07.280265+00:00,1118530350073.8
2023-05-12T04:23:08.280673+00:00,1118530896318.3599
2023-05-12T04:23:09.280088+00:00,1118531442505.6802
2023-05-12T04:23:10.280866+00:00,1118531990739.6
2023-05-12T04:23:11.281074+00:00,1118532413975.4
2023-05-12T04:23:12.280219+00:00,1118533013753.04
2023-05-12T04:23:13.280302+00:00,1118533550196.96
2023-05-12T04:23:14.280118+00:00,1118534096558.1602
2023-05-12T04:23:15.279822+00:00,1118534642199.0
2023-05-12T04:23:16.280481+00:00,1118535109006.32
2023-05-12T04:23:17.280870+00:00,1118535700113.72
2023-05-12T04:23:18.280828+00:00,1118536242309.0
2023-05-12T04:23:19.279449+00:00,1118536778526.84
2023-05-12T04:23:20.280542+00:00,1118537324797.68
2023-05-12T04:23:21.280261+00:00,1118537858426.4
2023-05-12T04:23:22.280151+00:00,1118538360850.3198
2023-05-12T04:23:23.280306+00:00,1118538919625.4
2023-05-12T04:23:24.280765+00:00,1118539465971.48
2023-05-12T04:23:25.280072+00:00,1118540012242.32
2023-05-12T04:23:26.280894+00:00,1118540566290.6
2023-05-12T04:23:27.280894+00:00,1118540965929.48
2023-05-12T04:23:28.280368+00:00,1118541578759.28
2023-05-12T04:23:29.280805+00:00,1118542131792.36
2023-05-12T04:23:30.280259+00:00,1118542667761.08
2023-05-12T04:23:31.280101+00:00,1118543223901.6802
2023-05-12T04:23:32.280722+00:00,1118543729382.72
2023-05-12T04:23:33.279348+00:00,1118544192260.2798
2023-05-12T04:23:34.280732+00:00,1118544795010.8
2023-05-12T04:23:35.280072+00:00,1118545330984.2
2023-05-12T04:23:36.280837+00:00,1118545887156.48
2023-05-12T04:23:37.280945+00:00,1118546431746.12
2023-05-12T04:23:38.281015+00:00,1118546863540.56
2023-05-12T04:23:39.280893+00:00,1118547470796.12
2023-05-12T04:23:40.280724+00:00,1118548017126.0
2023-05-12T04:23:41.279152+00:00,1118548563324.48
2023-05-12T04:23:42.280101+00:00,1118549109255.48
2023-05-12T04:23:43.280181+00:00,1118549601888.48
2023-05-12T04:23:44.280495+00:00,1118550099736.08
2023-05-12T04:23:45.280679+00:00,1118550671508.6
2023-05-12T04:23:46.280246+00:00,1118551217736.6
2023-05-12T04:23:47.279798+00:00,1118551763865.24
2023-05-12T04:23:48.280546+00:00,1118552307756.84
2023-05-12T04:23:49.280890+00:00,1118552716969.56
2023-05-12T04:23:50.280368+00:00,1118553324090.84
2023-05-12T04:23:51.280118+00:00,1118553864632.28
2023-05-12T04:23:52.280458+00:00,1118554410939.1199
2023-05-12T04:23:53.280728+00:00,1118554957052.28
2023-05-12T04:23:54.280073+00:00,1118555477344.08
2023-05-12T04:23:55.280054+00:00,1118555973306.36
2023-05-12T04:23:56.280426+00:00,1118556538767.3599
2023-05-12T04:23:57.279233+00:00,1118557084952.88
2023-05-12T04:23:58.280634+00:00,1118557631086.2
2023-05-12T04:23:59.280870+00:00,1118558175073.2
2023-05-12T04:24:00.280371+00:00,1118558588357.8801
2023-05-12T04:24:01.281059+00:00,1118559186938.8801
2023-05-12T04:24:02.280583+00:00,1118559728142.0
2023-05-12T04:24:03.280752+00:00,1118560274272.44
2023-05-12T04:24:04.280179+00:00,1118560820345.64
2023-05-12T04:24:05.280487+00:00,1118561348451.96
2023-05-12T04:24:06.280522+00:00,1118561843712.24
2023-05-12T04:24:07.280545+00:00,1118562407734.32
2023-05-12T04:24:08.281293+00:00,1118562954037.2
2023-05-12T04:24:09.280545+00:00,1118563500185.6401
2023-05-12T04:24:10.280303+00:00,1118564044157.88
2023-05-12T04:24:11.280151+00:00,1118564457841.08
2023-05-12T04:24:12.281001+00:00,1118565069068.16
